10404,513,513
386,233,101,69,45
386,240,169,126,90
382,243,204,155,111
379,244,150,107,80
386,246,212,163,119
382,251,174,120,85
381,260,177,125,84
386,267,198,150,110
384,272,175,125,83
382,276,199,156,119
385,280,200,158,125
385,285,204,170,144
385,292,218,186,166
386,300,206,176,152
381,303,220,196,178
385,310,220,196,178
386,320,77,62,52
384,317,159,140,128
385,329,128,103,90
383,332,198,168,151
387,334,206,183,168
387,341,186,162,149
383,341,212,187,171
388,348,149,125,112
379,354,162,139,125
383,361,86,69,57
388,365,161,151,144
383,374,177,167,159
387,376,45,35,29
377,385,235,197,172
382,385,159,120,97
385,387,85,42,19
377,392,163,96,51
382,398,152,81,32
374,395,133,68,31
369,406,169,105,69
381,415,153,108,85
375,409,113,52,20
379,418,73,31,14
374,424,147,71,28
372,419,155,89,42
380,432,143,79,35
375,431,180,116,73
378,444,165,101,55
376,447,193,131,89
382,458,158,111,81
381,461,189,148,122
385,467,189,166,151
385,474,177,155,143
385,480,160,140,126
385,486,185,166,153
385,491,171,149,134
385,497,187,164,151
382,504,158,135,122
386,509,43,33,25
365,0,251,252,246
362,1,253,249,237
359,4,250,245,221
358,8,245,241,212
357,13,233,213,178
366,21,215,190,154
381,26,157,140,113
378,29,140,109,86
386,40,92,72,64
382,42,64,53,48
383,50,154,107,75
387,51,176,129,90
392,63,70,51,39
390,64,143,117,96
389,70,143,117,98
388,75,187,148,121
391,82,144,124,114
389,83,95,75,63
390,90,190,182,181
392,93,138,130,132
392,101,143,135,133
387,103,178,174,175
390,109,111,97,92
385,113,142,130,126
388,122,146,132,125
387,127,54,38,30
390,129,65,49,44
384,131,127,111,103
390,140,207,194,188
389,145,137,114,103
390,151,163,125,95
381,151,216,177,143
380,154,195,153,112
381,160,181,122,75
388,166,145,78,38
388,173,149,83,48
388,178,113,58,28
391,183,115,53,19
373,178,192,126,71
378,180,188,119,65
380,184,212,155,103
373,187,215,164,121
390,213,224,175,128
390,219,172,130,93
391,222,106,73,53
391,227,55,33,23
392,231,17,12,10
388,234,60,38,27
391,241,69,46,32
389,242,120,84,60
390,249,163,119,80
386,250,211,160,114
391,256,202,151,104
387,257,219,168,122
389,263,220,175,131
392,270,216,174,135
389,276,176,129,88
390,284,189,147,112
391,291,163,123,91
389,293,191,154,123
392,300,216,189,164
391,306,218,195,173
392,312,173,153,136
390,317,114,94,82
391,322,127,108,98
391,325,89,74,65
390,329,161,141,128
391,334,131,114,101
391,340,164,142,128
391,346,106,84,71
385,353,188,167,152
387,355,142,123,109
388,357,87,70,58
381,370,58,47,38
391,372,156,149,147
385,377,14,5,0
385,375,110,100,93
383,381,102,60,42
388,384,108,64,38
388,391,116,66,36
380,394,171,107,66
370,396,142,85,51
375,399,136,81,49
376,403,113,50,20
379,411,115,54,26
381,420,92,43,21
383,424,100,44,20
386,429,128,71,35
376,421,170,101,53
377,435,179,116,76
379,440,190,127,83
383,448,162,103,61
381,451,185,131,95
388,464,204,181,166
385,457,173,131,103
391,470,203,186,174
389,478,192,173,158
392,486,172,153,140
390,492,185,161,148
389,498,165,139,127
389,503,109,89,76
393,507,146,125,113
371,0,253,252,245
368,1,252,252,249
364,3,253,251,242
362,6,252,251,231
361,11,243,238,211
362,17,225,201,164
377,22,192,186,148
380,35,146,112,94
387,37,144,117,100
385,46,106,77,62
389,46,155,118,93
392,50,177,139,108
397,60,96,75,63
395,67,169,133,98
394,71,184,147,117
391,76,157,122,96
396,84,81,68,62
394,86,110,100,96
398,90,160,152,153
393,96,175,168,169
388,96,106,97,96
396,104,187,173,167
392,109,167,152,147
394,117,142,126,118
393,123,116,103,97
394,129,38,25,21
396,134,66,53,48
390,135,93,79,71
395,141,189,176,169
397,144,150,136,131
397,149,108,89,80
387,154,212,170,133
385,158,208,157,109
392,157,214,166,116
391,161,195,132,77
392,168,180,113,63
393,174,127,71,40
393,188,154,73,28
384,182,192,129,77
385,188,201,144,95
377,189,204,156,116
381,200,196,140,98
390,207,219,166,109
395,217,156,110,73
396,221,41,24,17
395,223,22,14,11
395,227,13,11,6
396,231,13,11,9
390,236,26,16,9
393,242,24,14,7
394,249,66,43,25
394,254,116,76,48
397,258,71,44,28
395,260,153,109,74
394,264,182,140,101
398,274,141,104,75
395,277,192,150,115
394,283,217,181,151
396,287,181,146,119
395,294,202,169,143
397,298,160,136,118
397,305,144,126,114
396,311,128,112,100
398,313,76,65,57
396,319,55,46,41
395,325,38,30,25
395,333,67,53,43
394,338,202,182,168
398,339,99,79,66
397,344,142,121,109
397,352,121,107,98
396,354,71,58,49
393,363,107,101,96
388,362,69,54,46
386,369,33,25,20
390,372,81,73,71
396,382,92,59,41
384,381,188,156,135
385,392,209,161,129
394,387,110,61,32
384,392,143,92,55
386,399,149,70,21
378,400,150,77,36
375,407,141,78,49
389,417,189,126,90
385,419,106,53,27
388,426,102,47,21
393,426,126,59,30
391,432,137,76,39
379,426,172,104,53
384,445,192,130,84
388,444,183,124,71
388,454,130,89,61
393,463,183,162,148
388,459,191,157,134
396,472,174,155,144
396,480,174,158,149
393,482,135,117,103
397,493,108,90,79
395,496,139,119,106
396,503,169,148,134
395,510,107,90,78
377,0,252,252,221
374,1,254,253,233
367,5,253,252,243
365,8,251,251,234
364,12,239,233,202
366,17,230,220,180
383,24,188,178,142
382,30,171,137,103
389,33,191,172,135
391,39,115,91,72
396,47,184,148,120
401,57,71,59,50
389,57,196,149,109
397,65,139,105,77
401,71,170,133,104
398,74,134,104,81
395,79,173,153,138
400,83,140,126,119
398,95,200,194,197
400,98,167,159,157
399,100,116,105,99
397,108,164,148,138
405,111,46,30,22
398,116,86,70,64
401,122,19,6,3
397,123,67,53,50
401,132,27,17,15
394,134,133,119,112
401,139,177,166,162
402,145,100,90,87
396,150,66,41,28
396,153,155,109,72
399,157,194,134,77
403,163,157,104,59
397,164,216,158,98
397,170,185,127,78
395,174,164,108,71
393,180,116,66,35
390,191,184,115,65
394,193,208,139,80
400,195,217,154,91
383,196,221,170,125
396,210,218,165,110
401,218,138,89,60
398,219,74,40,23
399,226,29,20,14
401,223,92,55,38
400,232,40,28,18
396,236,13,11,10
402,239,45,29,21
398,240,13,11,8
398,245,17,13,9
399,251,26,19,12
400,257,28,20,13
397,267,101,70,47
402,269,25,18,10
399,277,74,51,32
401,283,39,25,15
399,288,113,86,68
400,295,83,66,52
402,301,21,16,10
399,303,74,60,50
401,309,28,23,19
402,315,20,18,16
400,320,17,13,12
401,325,17,16,12
399,331,38,29,23
400,337,143,124,111
401,342,170,151,138
396,348,98,80,68
394,352,176,159,149
401,355,28,20,15
397,362,164,155,151
394,359,45,35,28
392,366,13,14,8
389,368,18,14,10
396,379,96,93,85
390,382,175,142,121
392,390,216,178,155
392,385,149,103,77
394,393,114,70,41
386,396,162,103,65
390,398,166,91,48
383,403,166,79,33
382,408,140,68,29
379,405,135,63,28
390,421,122,60,29
401,435,197,140,94
397,428,141,72,36
383,431,184,122,73
383,438,170,109,64
393,444,204,148,95
391,450,172,123,83
398,464,153,133,119
400,469,111,96,86
400,477,125,112,106
401,479,78,69,65
403,484,49,40,36
398,488,130,113,106
402,496,176,158,145
399,500,195,175,161
402,506,134,113,99
386,0,248,248,195
381,0,250,249,207
379,1,252,251,213
370,3,253,252,243
372,5,254,253,232
370,8,253,253,231
368,11,247,246,217
370,17,240,238,202
386,23,214,211,166
393,43,161,126,104
401,46,196,162,131
406,56,58,46,37
399,52,188,151,125
401,64,171,129,100
407,72,133,105,89
408,77,175,157,150
401,78,110,91,78
403,84,184,173,171
405,93,208,202,204
405,98,190,180,180
403,103,179,165,158
403,108,83,67,59
399,108,128,112,103
402,116,130,116,109
407,123,20,9,8
402,126,32,22,18
399,126,101,90,87
406,137,110,100,98
406,142,142,134,131
408,146,43,39,37
402,149,32,22,18
401,151,75,53,44
406,156,69,38,21
403,156,119,74,44
400,160,216,151,88
401,169,210,156,105
400,175,188,134,87
397,178,152,92,49
398,184,148,77,37
399,187,182,98,41
400,190,205,133,73
382,191,220,168,123
386,202,226,171,122
400,213,201,143,90
407,219,201,147,106
405,224,172,120,81
408,232,181,128,94
404,229,108,68,43
404,238,106,71,49
406,246,142,100,70
403,246,64,41,30
407,251,180,138,102
404,252,113,78,56
404,259,69,49,33
406,266,99,75,61
400,263,30,20,13
406,273,56,45,37
404,278,20,16,10
404,287,19,14,9
408,288,40,32,25
403,294,31,22,16
406,303,35,28,23
406,310,23,19,16
409,316,64,53,44
406,321,23,19,15
407,326,71,55,47
406,330,132,112,101
404,336,168,147,133
405,340,120,103,91
403,347,74,64,59
401,348,50,38,31
412,357,79,74,72
398,358,107,96,90
403,359,61,51,47
403,361,112,104,98
400,365,27,25,19
391,377,15,12,8
400,382,47,31,19
399,387,142,90,52
401,391,212,171,137
399,394,141,95,62
391,396,137,83,50
389,402,154,72,27
393,403,158,81,36
387,406,164,81,35
384,412,131,60,26
389,414,154,74,32
395,418,141,68,32
396,435,163,102,60
388,434,174,110,66
387,439,204,145,97
397,448,206,162,119
396,454,150,114,85
401,452,208,171,138
405,469,107,92,83
403,470,56,45,38
405,477,40,33,29
404,487,98,85,78
405,492,156,138,126
407,497,126,102,90
404,502,164,137,124
402,510,83,65,53
391,0,248,245,187
389,1,248,247,191
384,1,247,248,200
376,3,253,252,224
378,5,252,252,216
374,9,254,254,224
372,13,251,251,221
375,19,227,227,189
384,33,183,152,120
395,37,153,133,106
411,52,118,103,90
407,59,105,78,61
402,55,134,114,102
394,56,176,135,105
406,67,178,140,111
411,75,150,131,120
406,79,125,111,106
409,86,178,168,169
403,86,94,85,84
411,93,185,175,172
408,102,144,131,127
409,107,62,45,39
409,110,100,85,79
403,117,62,47,41
409,116,36,24,19
409,127,21,11,9
406,131,53,42,39
413,136,89,80,76
410,138,44,36,33
412,146,73,70,70
409,151,3,2,4
406,151,18,10,9
409,155,19,10,7
407,163,53,25,8
410,161,11,6,5
406,171,174,127,90
410,178,185,148,114
409,171,111,75,50
405,174,214,170,126
400,181,173,112,72
404,184,192,123,65
396,198,216,153,91
389,196,214,153,100
405,214,183,122,77
413,224,135,91,60
410,223,186,135,94
410,229,148,101,72
411,237,196,156,121
406,237,158,114,83
410,242,188,142,103
411,248,201,156,122
411,254,214,178,148
408,257,199,159,129
406,261,163,128,106
413,265,205,170,143
408,270,147,118,101
409,281,86,70,60
410,280,145,125,111
410,288,120,104,91
412,290,183,164,150
410,297,135,115,102
408,295,73,61,51
410,308,73,59,50
412,312,147,127,115
411,321,139,121,108
412,328,201,180,166
408,332,191,170,157
415,332,91,78,68
409,340,72,61,52
408,345,21,16,12
404,350,170,163,159
406,359,147,140,137
405,347,33,25,21
405,354,21,18,14
398,361,55,47,43
394,366,7,10,4
392,371,11,7,5
395,375,11,7,5
402,380,72,68,65
411,395,120,88,62
396,385,182,135,105
396,398,149,94,59
403,399,169,130,99
398,401,160,108,74
397,406,153,82,43
392,409,163,84,38
401,423,143,70,30
397,423,165,92,57
405,440,168,120,78
412,447,145,108,78
392,438,182,121,77
397,440,180,124,77
406,455,179,134,101
395,457,168,139,117
409,462,168,135,110
401,459,189,165,146
408,475,119,105,98
410,469,170,146,133
410,490,167,144,131
412,497,181,160,145
409,502,149,125,113
407,510,40,30,19
398,0,245,244,190
393,1,248,244,188
387,3,248,247,197
381,3,251,251,208
382,7,250,251,208
379,10,253,253,216
376,15,249,251,219
382,20,225,224,179
386,28,207,187,142
397,42,187,154,129
406,50,181,148,121
416,54,53,38,32
411,54,68,55,46
402,61,142,111,90
408,62,153,110,82
411,70,182,155,136
413,81,137,120,116
414,84,93,77,72
406,87,126,118,119
416,100,138,122,115
412,99,182,168,165
413,104,76,63,60
417,112,124,112,110
414,114,34,23,22
414,120,20,12,8
414,125,17,8,5
413,131,38,28,23
416,137,49,41,37
415,141,11,7,4
414,145,12,10,10
415,150,8,6,5
414,155,4,2,1
415,161,4,1,0
419,161,36,19,12
411,167,32,15,9
412,172,62,35,21
406,164,96,57,32
416,182,109,78,61
403,178,199,149,106
408,181,205,163,120
410,185,200,158,115
405,190,193,137,83
393,201,219,160,103
411,215,166,109,69
415,220,128,76,41
414,228,95,67,52
415,232,62,37,22
414,232,109,75,54
414,236,150,111,84
415,245,167,127,96
418,244,118,89,67
418,254,156,121,94
415,257,201,163,132
411,261,212,174,145
418,263,172,137,113
413,269,214,184,160
410,273,187,159,139
413,274,215,186,164
412,281,195,173,157
415,287,223,204,189
414,296,216,194,179
416,303,224,205,191
411,303,176,157,145
417,315,213,193,179
416,321,206,187,172
416,326,175,158,143
412,333,139,123,111
414,335,46,38,32
412,341,35,30,24
413,348,169,163,158
411,350,42,36,31
410,354,13,11,9
412,358,5,1,1
407,359,20,13,11
406,358,40,34,32
403,363,31,26,20
396,370,4,5,3
404,367,69,68,64
400,370,5,5,5
403,372,2,2,2
405,388,121,86,59
407,390,153,125,100
405,403,176,142,116
410,399,165,121,85
405,406,152,110,82
401,411,174,100,50
404,416,156,85,36
413,423,173,132,97
397,414,171,92,42
402,429,172,103,58
407,426,174,111,62
407,432,197,138,87
408,437,196,150,106
401,443,193,142,97
405,447,198,154,115
405,464,177,154,135
414,480,155,131,118
410,476,177,158,148
411,484,161,141,130
416,491,173,146,130
416,501,130,113,98
410,505,87,69,58
404,0,242,239,195
401,0,244,242,193
396,1,247,244,190
390,3,247,244,191
385,5,249,248,201
386,9,250,250,200
383,12,251,252,209
379,15,246,250,208
387,21,229,230,183
398,35,184,170,127
406,44,204,182,140
420,56,97,74,58
412,57,102,77,61
415,60,138,99,70
412,65,173,134,104
421,75,149,125,111
419,81,131,112,102
419,85,135,116,105
413,88,151,138,134
419,89,108,92,83
416,97,105,87,78
418,105,38,25,23
414,108,49,35,31
420,111,62,51,48
418,117,37,26,20
418,125,47,33,27
419,131,62,49,41
422,133,32,21,15
421,139,24,14,10
419,144,38,27,20
420,149,42,28,19
420,156,18,9,5
423,162,94,57,36
421,166,135,92,64
420,165,86,51,31
416,170,67,40,27
417,175,55,29,17
420,188,67,33,17
412,176,134,97,73
414,182,150,116,89
414,190,211,173,142
409,193,204,154,103
404,197,199,135,70
400,203,209,145,84
410,210,208,152,100
417,226,66,42,28
418,228,48,36,27
417,231,27,17,9
417,236,68,48,37
420,237,26,15,10
418,248,93,67,47
421,257,107,81,66
421,263,81,56,40
420,266,136,107,89
421,270,96,74,59
421,276,144,119,100
417,271,190,161,138
420,277,186,159,138
416,279,219,198,178
420,284,216,197,181
420,292,222,202,188
421,300,213,194,179
418,309,220,200,185
423,317,166,148,134
422,323,137,119,105
422,326,92,77,64
420,330,54,44,34
419,335,40,35,30
417,339,26,22,18
421,345,110,101,93
414,344,26,20,15
411,350,100,94,90
414,356,15,11,8
411,362,5,1,0
406,364,22,19,15
414,363,5,2,2
397,366,10,8,4
401,367,12,13,8
407,373,46,46,45
407,366,5,4,4
399,375,3,2,3
418,403,83,64,50
394,391,179,143,119
424,419,140,114,96
414,410,184,160,140
409,407,176,147,121
407,411,179,129,88
422,436,173,152,138
406,420,178,111,64
412,428,196,148,104
413,434,210,168,123
422,455,194,172,159
413,442,187,150,118
420,462,172,151,135
409,452,198,154,119
420,470,159,142,132
412,458,201,168,142
418,476,176,157,144
418,485,167,141,127
420,495,176,155,137
419,502,76,60,45
412,509,55,42,32
408,0,243,239,202
399,2,245,243,194
395,3,249,247,197
391,5,249,246,197
393,6,250,248,202
389,7,250,248,199
388,13,248,250,203
385,16,243,246,199
389,28,222,215,161
400,40,209,188,147
429,53,111,104,93
423,55,67,53,44
418,51,138,128,112
418,62,175,134,102
418,71,173,150,136
427,75,137,109,94
426,82,87,68,57
416,77,172,152,143
425,86,172,152,141
417,93,140,123,114
421,99,103,80,68
424,103,73,54,46
421,108,24,12,9
424,114,33,21,17
422,125,90,71,60
423,120,61,44,34
424,127,50,33,24
426,134,34,24,21
426,142,62,44,34
429,143,98,75,63
423,146,73,48,36
425,153,70,41,27
426,159,125,88,65
425,165,147,100,69
415,166,37,21,14
419,169,89,53,31
422,176,81,47,29
420,184,99,66,51
421,181,60,29,16
421,190,121,83,59
415,187,172,136,109
417,196,217,182,147
408,201,208,153,97
404,208,205,143,81
422,216,199,166,141
424,225,103,83,70
421,226,43,30,20
420,226,30,11,2
419,234,27,14,9
421,231,5,4,3
417,240,81,56,38
419,250,65,43,31
422,250,40,28,24
422,256,58,39,29
424,266,45,36,26
423,273,56,40,29
424,279,96,78,62
426,286,136,117,103
424,284,180,159,141
425,293,192,171,155
426,295,152,132,117
424,306,170,151,136
426,309,110,97,85
428,316,55,42,32
425,317,86,69,56
426,324,153,133,121
426,328,120,101,89
423,333,64,55,48
424,338,69,60,51
425,344,45,35,27
420,342,53,44,37
416,357,127,122,119
416,349,26,20,14
419,350,46,42,34
420,354,37,34,28
418,359,28,23,19
408,363,19,13,11
404,368,12,12,9
425,388,6,5,4
408,369,3,2,1
404,376,1,1,1
404,385,67,48,34
399,387,166,119,84
403,392,171,123,83
407,395,174,123,79
418,413,177,149,127
412,413,190,165,147
409,416,177,125,85
424,440,130,110,96
426,444,141,119,104
418,437,209,177,149
426,456,148,129,118
425,464,127,110,100
415,447,175,143,119
415,467,197,176,162
425,471,61,49,42
423,476,123,106,96
423,483,143,124,112
425,490,176,157,142
425,496,121,104,90
425,501,70,52,39
416,508,60,43,32
412,0,243,238,207
402,2,245,243,197
406,2,243,240,199
401,5,248,245,203
397,5,247,246,204
396,8,246,246,203
392,10,248,248,200
390,17,242,243,196
392,23,236,239,178
395,32,216,208,151
405,38,218,209,148
426,55,40,31,26
427,59,88,64,47
422,60,143,106,82
417,66,186,152,129
424,78,157,136,124
430,82,113,89,77
431,86,150,129,116
431,91,181,165,157
424,91,148,130,121
424,93,103,84,74
432,103,83,63,55
426,108,37,24,18
427,114,70,55,49
431,118,62,42,31
428,121,99,81,70
429,126,69,51,41
428,130,44,31,25
426,138,32,20,16
431,143,79,59,47
427,148,102,75,62
429,152,121,91,75
432,158,159,129,110
429,162,160,123,99
429,168,156,110,82
424,171,110,65,39
433,178,169,118,80
426,178,108,60,30
427,183,116,65,38
425,188,70,33,16
426,195,119,76,46
421,193,172,135,101
412,196,221,177,135
410,205,211,161,110
432,219,149,119,96
418,221,143,101,72
425,227,66,50,41
419,231,10,4,1
420,228,23,16,11
421,239,7,4,2
425,232,11,10,7
420,242,35,23,13
424,242,10,8,6
422,246,31,23,16
425,249,16,15,10
424,261,37,27,20
425,274,28,21,14
428,281,49,38,29
429,288,74,58,49
428,292,108,90,78
430,295,68,54,44
426,300,116,99,85
427,308,59,50,40
429,312,28,21,14
433,318,82,67,55
429,322,91,71,59
430,330,167,148,134
427,333,118,100,89
424,344,165,155,146
429,346,71,56,45
430,351,96,79,67
424,349,54,47,37
425,355,61,53,45
426,360,47,38,32
432,371,81,72,66
423,363,15,12,8
417,363,10,7,7
410,366,1,0,1
414,368,3,4,4
427,392,51,47,43
410,372,2,2,1
403,380,19,15,11
410,391,57,43,32
426,409,104,82,67
412,403,173,136,106
417,406,164,131,101
419,417,162,138,117
414,418,183,157,138
417,430,198,169,138
429,446,161,142,130
428,451,128,110,97
424,449,193,173,158
420,444,199,173,153
429,456,190,173,160
429,464,186,169,161
429,471,178,168,160
430,475,129,117,109
429,483,116,100,92
429,489,156,140,127
428,497,77,61,49
431,501,67,48,35
420,508,66,47,35
418,1,240,237,204
415,0,242,239,207
413,2,242,237,206
409,2,243,239,203
404,4,244,241,199
400,9,246,244,201
397,12,245,244,197
393,14,246,246,199
395,19,239,242,189
395,28,229,230,161
401,33,210,204,136
431,56,36,29,22
435,60,73,55,45
431,62,117,85,64
426,64,158,122,98
422,68,176,147,127
431,75,150,122,109
436,86,152,129,116
435,92,149,131,121
428,97,105,83,74
424,98,133,108,96
436,104,115,94,83
435,111,113,91,81
431,108,57,40,32
434,116,82,62,51
435,128,120,101,89
434,124,80,59,46
432,132,78,62,54
431,138,54,38,29
436,143,79,64,56
434,147,41,30,23
434,153,59,44,32
437,161,109,85,68
435,166,182,150,124
434,172,181,136,102
438,171,138,103,78
438,181,64,38,21
436,178,122,85,58
429,174,141,89,57
430,180,150,89,51
429,192,87,50,28
432,196,102,66,44
414,202,214,171,134
416,211,204,161,122
434,221,124,86,64
416,216,180,129,94
432,229,90,73,63
428,231,39,31,25
431,233,42,37,31
423,229,26,20,15
424,238,9,8,8
422,234,7,5,4
427,240,9,6,5
426,245,11,8,5
430,248,11,10,7
431,243,11,10,9
425,255,18,13,8
427,264,15,13,9
428,269,15,13,9
428,274,11,10,7
432,278,15,12,10
429,302,53,40,32
432,307,35,29,24
434,313,47,38,31
435,319,120,99,86
432,324,133,111,98
433,331,122,103,88
431,336,101,83,70
433,339,164,146,132
430,340,72,56,44
434,346,80,61,47
435,351,106,86,72
427,360,108,98,91
434,365,60,51,45
437,371,90,80,73
430,367,33,29,24
425,368,14,12,9
419,367,12,11,11
423,382,2,1,2
432,391,42,37,32
416,372,7,7,6
408,378,14,14,14
407,383,4,3,2
431,413,81,70,61
411,381,10,10,10
426,413,160,132,114
422,410,154,120,93
423,418,178,150,131
418,422,193,170,154
421,428,192,172,159
434,449,179,163,152
434,453,164,147,136
433,458,132,117,105
417,454,172,141,118
432,467,139,124,110
433,468,97,82,70
433,473,74,62,50
426,478,80,66,60
432,490,105,89,78
434,487,69,50,38
437,501,93,66,51
424,508,74,56,43
426,0,241,239,207
421,0,238,238,204
421,1,238,238,204
411,4,242,238,202
408,5,243,239,200
404,8,244,241,198
402,12,244,242,194
398,15,241,242,190
397,24,236,237,171
401,29,222,223,147
406,33,221,220,143
435,54,138,132,117
436,57,31,24,17
440,60,91,78,68
431,64,151,119,95
427,69,168,140,120
433,69,171,140,123
435,75,164,139,124
437,89,94,73,59
432,97,133,113,106
439,98,105,81,68
440,104,90,67,54
439,111,93,68,57
440,116,149,123,111
437,120,110,86,74
441,122,133,104,91
439,128,103,80,67
435,134,57,41,30
443,140,30,19,12
437,140,52,38,29
435,149,21,15,10
438,151,5,3,4
440,155,7,4,3
441,160,39,23,13
442,167,53,30,16
441,173,82,49,30
441,178,52,26,10
441,184,45,28,18
438,187,88,66,52
430,188,107,65,41
433,184,141,93,59
435,189,125,93,73
421,200,192,158,125
425,199,147,106,72
419,205,218,184,154
427,221,189,159,137
422,221,165,133,107
436,232,55,42,33
436,236,36,28,22
427,235,9,9,5
439,246,66,50,37
431,238,10,8,6
435,242,29,23,20
435,248,24,19,14
430,254,15,12,11
433,259,19,16,13
429,259,12,10,6
436,265,30,23,18
432,265,13,12,10
436,280,34,26,23
433,271,17,14,12
432,284,32,25,20
433,299,70,56,47
437,305,108,87,76
440,315,130,109,97
438,323,146,122,107
436,330,149,129,114
438,335,68,50,35
439,342,159,139,124
438,340,85,65,51
443,352,133,117,108
439,353,84,66,55
431,356,88,71,59
436,359,95,78,69
442,369,106,94,88
430,374,64,55,52
427,376,40,34,32
421,372,13,11,11
431,385,26,21,19
438,388,72,61,55
435,396,50,44,40
419,377,4,4,3
412,375,1,1,0
415,379,1,1,0
414,384,3,4,3
409,386,8,5,4
415,393,5,4,5
433,417,41,35,33
429,428,142,128,118
425,423,173,151,138
425,432,193,176,165
428,437,191,178,169
435,458,93,79,67
435,461,58,42,30
433,462,80,63,50
435,464,67,50,37
435,469,63,49,37
434,479,70,56,46
433,483,62,45,36
435,491,67,49,36
434,496,69,51,37
428,508,69,50,36
428,0,244,237,208
423,0,239,240,206
420,4,238,235,202
416,3,239,235,203
415,6,239,234,200
413,5,240,236,201
407,9,241,239,192
406,14,240,239,184
403,17,239,239,183
400,20,236,237,176
401,25,230,231,157
412,48,193,171,136
447,63,125,117,105
443,62,46,35,26
443,66,90,68,55
438,65,142,111,90
440,78,156,129,117
443,83,142,117,104
434,80,135,108,96
438,86,124,99,86
440,94,138,115,102
443,99,136,110,98
443,108,129,107,94
447,111,162,138,124
445,116,137,110,95
444,127,129,97,79
445,131,102,75,61
447,137,24,13,8
444,143,57,42,33
447,147,121,88,68
444,147,72,50,38
441,147,28,18,14
444,154,36,23,17
446,159,63,42,30
445,167,76,50,34
447,173,107,72,49
448,181,118,88,68
444,181,66,42,26
442,188,43,29,20
443,193,49,36,27
440,195,90,75,64
445,202,77,62,52
436,194,128,103,90
434,201,117,83,60
443,212,179,155,134
422,211,216,183,151
426,208,197,162,127
434,227,130,107,89
440,233,84,62,50
440,230,128,103,88
439,239,69,50,39
440,251,103,78,60
442,253,149,116,96
438,255,77,58,48
441,259,105,82,67
441,269,108,84,69
440,266,66,49,37
437,273,55,41,34
440,280,99,77,66
438,286,56,46,39
440,290,104,81,68
434,290,33,25,21
436,299,98,77,66
436,309,77,64,56
445,320,77,60,48
443,323,179,158,144
446,330,125,104,88
440,332,112,94,79
444,336,99,75,61
443,348,69,51,38
438,346,103,84,71
444,352,70,55,46
443,358,96,80,72
442,363,89,77,73
447,369,121,109,105
437,375,70,58,51
446,383,30,22,18
423,376,15,12,11
435,389,55,47,42
441,391,93,76,66
439,394,77,63,55
419,387,1,1,1
418,382,1,1,1
413,389,6,4,4
420,391,1,1,0
413,397,53,36,23
420,396,1,1,1
417,398,7,3,2
430,419,139,125,113
431,427,109,97,89
427,429,173,157,146
433,442,180,166,156
438,447,160,148,138
441,450,130,116,107
438,458,70,58,48
435,466,61,45,32
435,474,52,40,28
439,480,60,41,29
438,484,64,46,33
441,495,86,60,46
442,502,76,55,40
433,508,72,53,40
430,0,246,238,208
424,2,238,238,204
426,2,241,238,205
423,4,239,236,201
417,6,238,232,200
411,8,239,236,195
414,10,236,233,191
410,12,238,236,187
413,14,235,232,183
408,17,236,235,172
405,21,232,232,161
407,27,224,225,142
420,50,201,193,158
432,52,194,186,166
448,72,105,87,72
448,69,45,32,22
439,71,158,129,107
443,72,137,109,92
448,78,146,119,102
448,85,166,143,127
443,89,144,123,109
446,93,165,144,130
447,105,172,150,137
447,117,176,148,130
453,121,170,138,118
448,124,153,118,98
450,129,118,87,69
445,134,70,52,43
449,141,97,73,58
450,143,138,106,86
451,147,131,96,74
447,152,84,58,42
450,162,87,60,44
450,166,105,78,63
452,169,74,50,35
452,174,79,53,36
447,177,94,63,42
447,186,81,60,43
448,191,41,28,19
452,193,28,19,11
446,197,27,19,10
450,202,24,16,12
451,207,43,31,23
450,211,82,67,53
452,216,85,68,53
440,200,138,117,104
429,215,209,178,151
438,222,151,114,92
429,226,143,116,101
443,236,130,99,82
444,241,151,119,98
441,242,112,86,70
446,255,176,143,120
443,259,153,124,104
435,253,42,33,27
444,270,142,111,90
446,276,186,154,129
440,274,112,89,74
442,277,147,118,100
444,279,173,141,119
443,284,141,113,94
443,299,165,137,115
437,294,67,51,41
442,309,126,104,91
443,315,106,86,74
445,319,141,123,111
451,329,77,57,42
443,328,158,137,120
449,336,140,113,98
442,343,125,103,88
445,347,98,78,64
448,354,79,65,59
448,359,67,56,51
450,364,82,74,70
452,371,93,82,77
444,374,83,69,59
433,379,61,53,48
441,379,60,51,43
428,382,20,15,14
437,384,32,28,23
446,394,111,92,79
440,398,60,53,46
424,394,22,21,19
429,399,8,7,5
435,400,18,16,14
429,396,31,29,24
424,398,4,4,3
425,401,1,1,1
420,402,9,3,1
432,422,95,85,78
432,435,161,150,141
437,439,131,120,113
445,454,61,48,40
442,454,95,81,74
438,461,53,39,29
439,464,58,42,33
438,467,53,37,26
438,476,52,38,27
443,479,58,41,28
439,489,65,47,31
447,497,64,46,34
440,509,81,57,43
432,0,245,239,204
433,1,244,239,202
436,2,245,240,198
429,2,245,237,206
427,5,239,233,198
421,7,238,233,199
418,10,236,230,195
417,13,231,226,187
415,17,230,227,173
412,18,228,227,162
415,22,227,225,164
410,23,225,226,148
411,34,227,222,161
412,28,228,224,154
410,40,221,212,161
441,56,194,187,173
455,78,157,139,116
453,77,75,55,40
